batch_size,relative_time_s,power_total_W
8,565.6,1729.4487011940257
8,565.7,1743.1099757495572
8,565.8000000000001,1715.8739447739242
8,565.9,1724.6800274760806
8,566.0,1718.1806997502765
8,566.1,1723.3807630787683
8,566.2,1724.6925125733237
8,566.3000000000001,1752.8805729977096
8,566.4,1733.036413474014
8,566.5,1739.787218989999
8,566.6,1733.9851653937426
8,566.7,1736.1863163690787
8,566.8000000000001,1754.1786410108039
8,566.9,1759.2277867769114
8,567.0,1756.2099233340878
8,567.1,1736.4921595124354
8,567.2,1752.6082003426009
8,567.3000000000001,1740.577515946969
8,567.4,1736.5773235652748
8,567.5,1742.3792385244376
8,567.6,1745.8682462181478
8,567.7,1750.6624782943406
8,567.8000000000001,1735.6472483322746
8,567.9,1754.6052058675195
8,568.0,1761.2866061642937
8,568.1,1743.5435070119597
8,568.2,1756.760111393229
8,568.3000000000001,1741.8894430566518
8,568.4,1740.5208205904662
8,568.5,1735.6282453165136
8,568.6,1747.2449085855212
8,568.7,1749.702693152323
8,568.8000000000001,1745.0651093658948
8,568.9,1732.945759840061
8,569.0,1745.2713666499892
8,569.1,1870.237356072885
8,569.2,2522.912031493962
8,569.3000000000001,2896.4914982442365
8,569.4,2347.322975454888
8,569.5,1725.7084400144877
8,569.6,1755.548967620912
8,569.7,1734.8581653507676
8,569.8000000000001,1736.5351090524555
8,569.9,1755.5890261165482
8,570.0,1742.7532055758759
8,570.1,1730.5463770798112
8,570.2,1724.117399983323
8,570.3000000000001,1733.9710080140073
8,570.4,1750.248851542311
8,570.5,1743.4683432443896
8,570.6,1743.0975449826472
8,570.7,1729.5111855008643
8,570.8000000000001,1747.488161324091
8,570.9,1724.9849010181792
8,571.0,1785.8863243896917
8,571.1,1944.0953836402077
8,571.2,1801.474326547633
8,571.3000000000001,1762.5703214911707
8,571.4,1743.0033191688578
8,571.5,1753.1798899145747
8,571.6,1747.089532568762
8,571.7,1745.8179168858906
8,571.8000000000001,1746.7608777784105
8,571.9,1743.2380289178277
8,572.0,1740.78797081993
8,572.1,1747.9206459332854
8,572.2,1786.2510576615462
8,572.3000000000001,1748.2451127343875
8,572.4,1758.1613052274924
8,572.5,1749.3533536773082
8,572.6,1743.5880825473846
8,572.7,1747.5827944393584
8,572.8000000000001,1741.910438307876
8,572.9,1735.4745074281045
8,573.0,1730.4499568918066
8,573.1,1729.17665831393
8,573.2,1720.3945865492433
8,573.3000000000001,1731.9879381621222
8,573.4,1749.9655080885586
8,573.5,1739.7598749401307
8,573.6,1737.4750311173477
8,573.7,1734.3783988204793
8,573.8000000000001,1740.4850336418401
8,573.9,1743.8669815875658
8,574.0,1735.9266909302119
8,574.1,1740.8589615619705
8,574.2,1745.9892518059626
8,574.3000000000001,1755.1345594149736
8,574.4,1770.6856556304886
8,574.5,1749.0457891923836
8,574.6,1735.8294725908013
8,574.7,1750.566029541889
8,574.8000000000001,1777.4069291415128
8,574.9,1740.3506578667393
8,575.0,1754.813526906241
8,575.1,1717.3035229871937
8,575.2,1726.5587682201394
8,575.3000000000001,1727.779116779895
8,575.4,1729.1368608887135
8,575.5,1722.639610088595
8,575.6,1735.7853513070072
8,575.7,1747.8113471247195
8,575.8000000000001,1753.713656250717
8,575.9,1753.7348442487357
8,576.0,1741.3992415853756
8,576.1,1742.4890774417067
8,576.2,1747.9976528172983
8,576.3000000000001,1766.5297131302875
8,576.4,1745.8090117785773
8,576.5,1759.525854816534
8,576.6,1743.6683589567904
8,576.7,1754.259423973153
8,576.8000000000001,1742.3249530349494
8,576.9,1741.8197960696853
8,577.0,1741.85850661723
8,577.1,1750.5856136919665
8,577.2,1734.546783295052
8,577.3000000000001,1743.068230805094
8,577.4,1753.5983199802715
8,577.5,1746.996355552643
8,577.6,1752.9268883798075
8,577.7,1754.28587552917
8,577.8000000000001,1746.0707683117935
8,577.9,1746.1902191238726
8,578.0,1783.019600745833
8,578.1,1984.4540464206307
8,578.2,1754.3489613551505
8,578.3000000000001,1774.4053423990406
8,578.4,2002.3887044905798
8,578.5,1737.417556379762
8,578.6,1757.6188798352987
8,578.7,1763.7401636051677
8,578.8000000000001,1762.3872824608252
8,578.9,1773.3661679233144
8,579.0,1758.3104469202522
8,579.1,1764.0474687688052
8,579.2,1748.3747707345474
8,579.3000000000001,1755.2846523143555
8,579.4,1752.2521082116295
8,579.5,1751.3625279848256
8,579.6,1782.9558115043656
8,579.7,1763.3213206956923
8,579.8000000000001,1746.1906504087883
8,579.9,1754.2145181711023
8,580.0,1730.2665627113313
8,580.1,1741.9432225192868
8,580.2,1730.6326378039353
8,580.3000000000001,1729.7861082395725
8,580.4,1737.491876586435
8,580.5,1737.9077119101328
8,580.6,1742.408399600161
8,580.7,1765.1392207868687
8,580.8000000000001,1751.363490423164
8,580.9,1758.9311565303253
8,581.0,1731.338909666704
8,581.1,1739.5817905404115
8,581.2,1727.7317222465028
8,581.3000000000001,1733.281169138401
8,581.4,1748.6196971094369
8,581.5,1738.5692668496558
8,581.6,1712.5828215322301
8,581.7,1743.5367406327418
8,581.8000000000001,1751.2306921739507
8,581.9,1742.9351368802782
8,582.0,1753.1403435271661
8,582.1,1747.4135535194089
8,582.2,1744.8557063206713
8,582.3000000000001,1759.779025067132
8,582.4,1753.1432183984411
8,582.5,1751.4153275929857
8,582.6,1756.6025761779147
8,582.7,1752.6872040847159
8,582.8000000000001,1735.5359283632104
8,582.9,1747.0407522160144
8,583.0,1751.18740238047
8,583.1,1730.8734809836562
8,583.2,1745.9211192543676
8,583.3000000000001,1774.2192307384498
8,583.4,1744.8822357198326
8,583.5,1747.8518427757178
8,583.6,1720.5870551896542
8,583.7,1727.6705207683328
8,583.8000000000001,1731.846980930552
8,583.9,1735.8162020192376
8,584.0,1741.2408908499956
8,584.1,1735.6880639444894
8,584.2,1736.2505807388739
8,584.3000000000001,1730.0850956882052
8,584.4,1729.8623336083115
8,584.5,1775.667706394386
8,584.6,1977.2685243203484
8,584.7,1743.0791093653706
8,584.8000000000001,1741.5458103940828
8,584.9,1747.6371758878504
8,585.0,1756.4836270054782
8,585.1,1743.9623891780607
8,585.2,1743.5679631305034
8,585.3000000000001,1741.886918323624
8,585.4,1746.8054062563467
8,585.5,1737.865572918156
8,585.6,1736.7677376217616
8,585.7,1737.2328641878487
8,585.8000000000001,1741.9331336068901
8,585.9,1745.6816831984252
8,586.0,1746.6267975184849
8,586.1,1761.8456442466518
8,586.2,1887.4234866217323
8,586.3000000000001,1743.8901188545492
8,586.4,1747.8110271126695
8,586.5,1736.9210352984069
8,586.6,1737.370541348683
8,586.7,1752.5948497408654
8,586.8000000000001,1744.6929572978968
8,586.9,1767.5651648432527
8,587.0,1740.7156467431707
8,587.1,1750.5571710701263
8,587.2,1749.1988848849896
8,587.3000000000001,1742.63620622581
8,587.4,1738.3717763551717
8,587.5,1751.8268802645907
8,587.6,1747.8616801124715
8,587.7,1757.3194261268673
8,587.8000000000001,1765.445700060034
8,587.9,1748.8151086231826
8,588.0,1752.730810912626
8,588.1,1748.6963314723482
8,588.2,1750.4380394287784
8,588.3000000000001,1735.856913701586
8,588.4,1746.1966600046244
8,588.5,1739.9986280005717
8,588.6,1739.8130240019539
8,588.7,1739.771547695332
8,588.8000000000001,1740.5818206957415
8,588.9,1749.7637756270958
8,589.0,1759.2671643803626
8,589.1,1752.0539417631537
8,589.2,1760.3113756703483
8,589.3000000000001,1757.1338260815069
8,589.4,1759.1099181541717
8,589.5,1780.1184534920294
8,589.6,1764.290945103612
8,589.7,1740.5795255321389
8,589.8000000000001,1731.550793995281
8,589.9,1731.6412033568238
8,590.0,1748.9236694053395
8,590.1,1768.767271388025
8,590.2,1752.0611110268133
8,590.3000000000001,1756.8443537123276
8,590.4,1774.090766699159
8,590.5,1748.6454876986388
8,590.6,1764.1684196659714
8,590.7,1750.8212188708862
8,590.8000000000001,1757.6782283285827
8,590.9,1756.0944818152368
8,591.0,1751.4469596585873
8,591.1,1746.895599056402
8,591.2,1757.3516679089178
8,591.3000000000001,1754.0387382200145
8,591.4,1734.0912948814394
8,591.5,1748.6760601037947
8,591.6,1777.555165416151
8,591.7,1738.719666033945
8,591.8000000000001,1729.9504934529034
8,591.9,1755.8416092691648
8,592.0,1758.7251036504001
8,592.1,1755.7519363275226
8,592.2,1740.156682164
8,592.3000000000001,1747.8731454606984
8,592.4,1747.5331414266998
8,592.5,1731.6253223016236
8,592.6,1740.5442499367389
8,592.7,1752.7779216353795
8,592.8000000000001,1743.6360278481939
8,592.9,1746.4155699517005
8,593.0,1745.817052565361
8,593.1,1753.1061682859563
8,593.2,1745.2055533171074
8,593.3000000000001,1762.480368885766
8,593.4,1750.5867666231375
8,593.5,1761.4196011447061
8,593.6,1755.9272582754438
8,593.7,1730.6696731976954
8,593.8000000000001,1755.0491581971244
8,593.9,1843.710907100582
8,594.0,1760.8388190220887
8,594.1,1750.9916674815956
8,594.2,1764.1886596123609
8,594.3000000000001,1765.9245799275143
8,594.4,1766.0992109066913
8,594.5,1761.972044589903
8,594.6,1739.3581335408026
8,594.7,1742.3772405258342
8,594.8000000000001,1737.2501995711168
8,594.9,1769.870170900953
8,595.0,1741.0702495764501
8,595.1,1754.1497082700512
8,595.2,1759.1044661686426
8,595.3000000000001,1732.1285998251208
8,595.4,1769.8075443344198
8,595.5,1948.8369767342667
8,595.6,1801.4556204723929
8,595.7,2597.808001139071
8,595.8000000000001,1770.5031558524518
8,595.9,1772.4098602144609
8,596.0,1746.6090389926346
8,596.1,1759.9458922782155
8,596.2,1747.3227981633054
8,596.3000000000001,1738.499929416432
8,596.4,1757.164396162718
8,596.5,1754.8025767531633
8,596.6,1751.3059578944371
8,596.7,1757.1345329787707
8,596.8000000000001,1761.1012669783427
8,596.9,1763.8457060147307
8,597.0,1744.660498690903
8,597.1,1765.9913831796844
8,597.2,1760.8426467716495
8,597.3000000000001,1792.3078199033155
8,597.4,2573.599856184313
8,597.5,1862.4649709727073
8,597.6,1759.8178121733197
8,597.7,1773.197745426768
8,597.8000000000001,1758.8596382120622
8,597.9,1759.272951601972
8,598.0,1764.5052627022726
8,598.1,1769.383538786954
8,598.2,1755.0614969123533
8,598.3000000000001,1760.8135971053507
8,598.4,1750.928620178176
8,598.5,1778.741378729103
8,598.6,1739.622590080278
8,598.7,1742.2951977082223
8,598.8000000000001,1760.9077681121719
8,598.9,1892.4193176963995
8,599.0,2219.7312167974806
8,599.1,1719.5408264370903
8,599.2,1729.8319799814183
8,599.3000000000001,1739.974188406593
8,599.4,1764.9481580027934
8,599.5,1861.9567209738989
8,599.6,1814.5757125014422
8,599.7,1742.465494747341
8,599.8000000000001,1773.0151548515507
8,599.9,1757.1350694971322
8,600.0,1751.408368187537
8,600.1,1746.2895461077878
8,600.2,1760.4282657198933
8,600.3000000000001,1755.8845005640126
8,600.4,1763.230126259854
8,600.5,1770.96250375655
8,600.6,1769.0852534421163
8,600.7,1764.357630916156
8,600.8000000000001,1752.910274643887
8,600.9,1762.1654380773646
8,601.0,1724.5859187516085
8,601.1,1734.6839634847256
8,601.2,1719.4601932756918
8,601.3000000000001,1769.0492107207501
8,601.4,1764.6231530704913
8,601.5,1781.0497343406348
8,601.6,2160.684060101752
8,601.7,1774.4960959442024
8,601.8000000000001,1770.480942061409
8,601.9,1755.1139965182365
8,602.0,1741.1882938485292
8,602.1,1749.1243402800285
8,602.2,1749.9592809997353
8,602.3000000000001,1759.1693648227395
8,602.4,1739.101471960523
8,602.5,1731.9127775813263
8,602.6,1726.68774728287
8,602.7,1747.527318899611
8,602.8000000000001,1746.3494855748554
8,602.9,1741.8571555307662
8,603.0,1773.413914876177
8,603.1,1746.7836821851904
8,603.2,1760.2489810992877
8,603.3000000000001,1733.2697207354483
8,603.4,1759.6918859830769
8,603.5,1740.2167445248517
8,603.6,1748.2856104202938
8,603.7,1761.9154272686696
8,603.8000000000001,1747.2147555876002
8,603.9,1759.8807214394515
8,604.0,1743.1717727447106
8,604.1,1778.2794133189668
8,604.2,1751.8095613113169
8,604.3000000000001,1774.6848122834217
8,604.4,1760.036441165771
8,604.5,1780.0271186905934
8,604.6,1729.2066039006731
8,604.7,1763.6695121099808
8,604.8000000000001,1764.099262004244
8,604.9,1764.4846741162803
8,605.0,1746.1383541872683
8,605.1,1758.1148972111496
8,605.2,1732.5957299484767
8,605.3000000000001,1769.6191521690873
8,605.4,1742.1355900754472
8,605.5,1765.014028032083
8,605.6,1748.0258777157687
8,605.7,1770.4477197899369
8,605.8000000000001,1868.2207159503425
8,605.9,1946.7492973840676
8,606.0,1752.63728838373
8,606.1,1742.0241186814317
8,606.2,1775.29762447353
8,606.3000000000001,1730.8549083677356
8,606.4,1762.7124399426145
8,606.5,1746.2128429782592
8,606.6,1759.979105457122
8,606.7,1741.50532170827
8,606.8000000000001,1770.1041253075805
8,606.9,1774.6359593840912
8,607.0,1763.1447123787736
8,607.1,1761.135511901352
8,607.2,1759.0598426244421
8,607.3000000000001,1756.9825292915848
8,607.4,1768.496377722069
8,607.5,1762.1991684255674
8,607.6,1773.2908391098513
8,607.7,1755.3504006748235
8,607.8000000000001,1757.1299356082698
8,607.9,1773.0236836977517
8,608.0,1756.106722212294
8,608.1,1778.488709498852
8,608.2,1747.145036028903
8,608.3000000000001,1770.7635467280668
8,608.4,1771.4354467396613
8,608.5,1771.6953013951602
8,608.6,1749.1710778779566
8,608.7,1780.6857097902096
8,608.8000000000001,1743.7814174416292
8,608.9,1758.6918359432934
8,609.0,1770.1239126192309
8,609.1,1760.4710277221898
8,609.2,1755.786622417509
8,609.3000000000001,1773.1325799876693
8,609.4,1744.698497301168
8,609.5,1750.61478706572
8,609.6,1770.4207590998496
8,609.7,1761.981099253208
8,609.8000000000001,1820.7667628481497
8,609.9,1881.281492258738
8,610.0,1793.7034291463824
8,610.1,1745.17289368802
8,610.2,1767.423412101785
8,610.3000000000001,1775.380652166314
8,610.4,1761.2525967036431
8,610.5,1749.130597459939
8,610.6,1754.2210502597256
8,610.7,1756.644044953572
8,610.8000000000001,1730.7218083612736
8,610.9,1759.8049685063504
8,611.0,1751.1525142876885
8,611.1,1745.6321238177377
8,611.2,2349.204864128955
8,611.3000000000001,1760.6265091931562
8,611.4,1745.7858875156658
8,611.5,1726.9583994157356
8,611.6,1739.369933307761
8,611.7,1756.2168974994122
8,611.8000000000001,1733.5713363116745
8,611.9,1769.1161576933896
8,612.0,1760.4369934637407
8,612.1,1757.6418075578965
8,612.2,1746.941133265179
8,612.3000000000001,1752.4493796371528
8,612.4,1742.3784031658006
8,612.5,2069.167301290681
8,612.6,1763.0217236834324
8,612.7,1736.5311519622312
8,612.8000000000001,1764.2451450499532
8,612.9,1761.2412466389478
8,613.0,1756.793340532555
8,613.1,1747.7057458342742
8,613.2,1748.7754714070247
8,613.3000000000001,1755.3858292454224
8,613.4,1740.2849930374398
8,613.5,1760.7824214261034
8,613.6,1758.2086044307184
8,613.7,1774.9176655460826
8,613.8000000000001,1746.1998131086234
8,613.9,1736.1183369336072
8,614.0,1750.8219027214823
8,614.1,1743.933411100837
8,614.2,1754.646610275698
8,614.3000000000001,1758.11222996264
8,614.4000000000001,1747.3593603062282
8,614.5,1757.1450512033553
8,614.6,1724.5004182876971
8,614.7,1755.942931163565
8,614.8000000000001,1781.4908625669743
8,614.9000000000001,1756.153519756541
8,615.0,1757.7163805090643
8,615.1,1742.5491040026268
8,615.2,1756.9555501404773
8,615.3000000000001,1757.811348207507
8,615.4000000000001,1749.0031990792504
8,615.5,1756.4235023030492
8,615.6,1765.257332745246
8,615.7,1764.5657662624528
8,615.8000000000001,1759.7913659580822
8,615.9000000000001,1775.8873430767921
8,616.0,1753.737900274269
8,616.1,1764.0098961627205
8,616.2,1743.879753351655
8,616.3000000000001,1762.166470462943
8,616.4000000000001,1742.4532151740236
8,616.5,1768.6615449625888
8,616.6,1772.2121178953194
8,616.7,1751.5502299204277
8,616.8000000000001,1756.9130936811102
8,616.9000000000001,1772.513522758448
8,617.0,1764.5257432856517
8,617.1,1765.9181509875552
8,617.2,1751.158201591224
8,617.3000000000001,1764.3587616584562
8,617.4000000000001,1743.8839493292205
8,617.5,1993.5078653974454
8,617.6,1769.6327428392467
8,617.7,1764.5491211606575
8,617.8000000000001,1750.7535223431523
8,617.9000000000001,1778.1305005287904
8,618.0,1758.5150428799504
8,618.1,1770.4830487203167
8,618.2,1752.102664851241
8,618.3000000000001,1753.3551949270168
8,618.4000000000001,1752.106986406655
8,618.5,1756.67766685412
8,618.6,1750.4397023256574
8,618.7,1749.1441528044581
8,618.8000000000001,1769.7419083313034
8,618.9000000000001,1762.8274634867976
8,619.0,1762.7037667168652
8,619.1,1754.5047288439935
8,619.2,1781.6931102060114
8,619.3000000000001,1756.6243201064365
8,619.4000000000001,1767.3508618667518
8,619.5,1758.2472533323482
8,619.6,1754.7027259922029
8,619.7,1742.795628433084
8,619.8000000000001,1749.4228027521879
8,619.9000000000001,1745.6003665268713
8,620.0,1761.6817842962978
8,620.1,1745.9483054048217
8,620.2,1753.934172742766
8,620.3000000000001,1751.1389492455914
8,620.4000000000001,1751.258766580089
8,620.5,1748.5047424856193
8,620.6,1753.8566613703094
8,620.7,1771.211289598041
8,620.8000000000001,1773.641849971466
8,620.9000000000001,1774.5423452239947
8,621.0,1752.6166798344377
8,621.1,1749.8224773880552
8,621.2,1747.3687725816856
8,621.3000000000001,1773.9407064119473
8,621.4000000000001,1779.4756654596868
8,621.5,1764.7848156527748
8,621.6,1766.473760712559
8,621.7,1769.375901675361
8,621.8000000000001,1771.8019025330045
8,621.9000000000001,1769.2049932094883
8,622.0,1763.0662809250346
8,622.1,1766.5853362031178
8,622.2,1761.9101972730473
8,622.3000000000001,1758.1239164995866
8,622.4000000000001,1762.2475344477268
8,622.5,1758.3108562666646
8,622.6,1746.0602848229491
8,622.7,1759.8873949387798
8,622.8000000000001,1774.4222594989076
8,622.9000000000001,1764.4348274774704
8,623.0,1755.2597364055518
8,623.1,1774.326622407874
8,623.2,1756.2714252096773
8,623.3000000000001,1773.155986164481
8,623.4000000000001,1751.5577130851636
8,623.5,1761.846859219634
8,623.6,1763.3680951788883
8,623.7,1774.7284654520472
8,623.8000000000001,1741.2225534683964
8,623.9000000000001,1765.9183684882512
8,624.0,1767.164545671387
8,624.1,1760.5783842157293
8,624.2,1765.4336695781913
8,624.3000000000001,1757.3696681001877
8,624.4000000000001,1772.3645072017473
8,624.5,1754.9871496505598
8,624.6,1770.0322068569349
8,624.7,1763.2126843680628
8,624.8000000000001,1777.748032785616
8,624.9000000000001,1758.4895581551177
8,625.0,1771.5281371683736
8,625.1,1776.868116507576
8,625.2,1782.970783251805
8,625.3000000000001,1761.4683027050044
8,625.4000000000001,1790.396177217955
8,625.5,1776.4566594403711
8,625.6,1783.5379829237688
8,625.7,1774.7458934470358
8,625.8000000000001,1790.731379526319
8,625.9000000000001,1741.8343107364783
8,626.0,1757.5516223780057
8,626.1,1774.4332466677663
8,626.2,1757.5626481697602
8,626.3000000000001,1774.86596438833
8,626.4000000000001,1770.641315362631
8,626.5,1787.640604966866
8,626.6,1766.9019370344097
8,626.7,1792.3753097092872
8,626.8000000000001,1768.2730973993882
8,626.9000000000001,1768.234909349642
8,627.0,1766.9106400427
8,627.1,1760.253643707345
8,627.2,1761.060429893943
8,627.3000000000001,1761.6530633949733
8,627.4000000000001,1762.0528345487714
8,627.5,1760.4537056233214
8,627.6,1772.4557222366016
8,627.7,1763.9324969087636
8,627.8000000000001,1788.061336024344
8,627.9000000000001,1749.5758117136686
8,628.0,1764.4242007911166
8,628.1,1758.1941445528628
8,628.2,1935.3979425519565
8,628.3000000000001,1770.9310730656653
8,628.4000000000001,1760.3382228150335
8,628.5,1759.8759864914778
8,628.6,1757.6563672978898
8,628.7,1757.2948584816281
8,628.8000000000001,1756.445287253551
8,628.9000000000001,1750.7394525892842
8,629.0,1749.684960442446
8,629.1,1749.4620861654598
8,629.2,1760.1746619536732
8,629.3000000000001,1763.3181316494317
8,629.4000000000001,1754.5872599990375
8,629.5,1753.2407553810265
8,629.6,1749.995108790197
8,629.7,1846.1739631545095
8,629.8000000000001,1768.5670006585344
8,629.9000000000001,1749.2355710681409
8,630.0,1751.4962541782431
8,630.1,1739.1978516276886
8,630.2,1760.0967855087297
8,630.3000000000001,1744.780075904386
8,630.4000000000001,1770.971052159813
8,630.5,1765.1103927765507
8,630.6,1763.8866507617893
8,630.7,1763.960454424317
8,630.8000000000001,1768.143921087839
8,630.9000000000001,1761.5290158022706
8,631.0,1753.6131657560197
8,631.1,1753.3981730682626
8,631.2,1748.9029649452282
8,631.3000000000001,1743.8674110808452
8,631.4000000000001,1767.480230932499
8,631.5,1760.521897876366
8,631.6,1769.7085130559756
8,631.7,1744.85388346259
8,631.8000000000001,1758.121840312449
8,631.9000000000001,1723.6531198913017
8,632.0,1742.5320381522229
8,632.1,1751.0902502039737
8,632.2,1757.4374099505837
8,632.3000000000001,1750.4860762951091
8,632.4000000000001,1747.9197163646056
8,632.5,1762.0269344681824
8,632.6,1750.5074014196864
8,632.7,1737.9693900649272
8,632.8000000000001,1751.3920227369356
8,632.9000000000001,1753.0018472017944
8,633.0,1759.623025363208
8,633.1,1759.8275686112288
8,633.2,1750.7300353219784
8,633.3000000000001,1741.3132807596564
8,633.4000000000001,1765.3179053338183
8,633.5,1761.7225028272685
8,633.6,1775.9186755761687
8,633.7,1754.3136083681698
8,633.8000000000001,1753.272558218006
8,633.9000000000001,1773.0236551729931
8,634.0,1761.8117616760076
8,634.1,1766.8330787910868
8,634.2,2616.63709178363
8,634.3000000000001,1962.2735680362744
8,634.4000000000001,1764.1046120089477
8,634.5,1732.200730857761
8,634.6,1746.9081473224255
8,634.7,1749.2478639178394
8,634.8000000000001,1751.6261122070962
8,634.9000000000001,1762.1480248086173
8,635.0,1750.005187646396
8,635.1,1768.5391648045656
8,635.2,1757.7524351906663
8,635.3000000000001,1772.3033530120024
8,635.4000000000001,1750.6134168482479
8,635.5,1773.4874536739844
8,635.6,1755.844866434095
8,635.7,1753.7311728223276
8,635.8000000000001,1790.0362742476054
8,635.9000000000001,1772.2196222316197
8,636.0,1740.486787360992
8,636.1,1735.7774307581603
8,636.2,1745.8665762982187
8,636.3000000000001,1928.6534008436633
8,636.4000000000001,1865.8117868554
8,636.5,1757.2016469789287
8,636.6,1739.9654168316765
8,636.7,1742.566376043054
8,636.8000000000001,1745.3532873396823
8,636.9000000000001,1757.5441033882767
8,637.0,1750.4634643936215
8,637.1,1768.00218930057
8,637.2,1759.3033993809395
8,637.3000000000001,1763.5894958270546
8,637.4000000000001,1750.215415928824
8,637.5,1806.6913337860635
8,637.6,1750.4231645726209
8,637.7,1740.1945307757774
8,637.8000000000001,1747.9512379203663
8,637.9000000000001,1743.5145357407796
8,638.0,1741.118138703559
8,638.1,1748.4799340276957
8,638.2,1740.1085403766226
8,638.3000000000001,1742.4298252172005
8,638.4000000000001,1746.9810935819119
8,638.5,1747.5027126819127
8,638.6,1747.153914012474
8,638.7,1744.9797367639478
8,638.8000000000001,1750.4096241723307
8,638.9000000000001,1746.7498872433653
8,639.0,1743.9336172358824
8,639.1,1745.193026772656
8,639.2,1760.5708119199069
8,639.3000000000001,1756.3211079242772
8,639.4000000000001,1759.392522922004
8,639.5,1755.4772812372667
8,639.6,1771.5861848830414
8,639.7,1742.5813524809005
8,639.8000000000001,1733.7181525979295
8,639.9000000000001,1742.3184305514087
8,640.0,1742.849812553019
8,640.1,1746.1762360877003
8,640.2,1752.1991687962895
8,640.3000000000001,1757.7019387445557
8,640.4000000000001,1750.4530886822076
8,640.5,1746.3323578593206
8,640.6,1743.7608299125143
8,640.7,1744.2883610371234
8,640.8000000000001,1765.1340195529997
8,640.9000000000001,1747.335353729884
8,641.0,1755.377812615867
8,641.1,1749.5906229466136
8,641.2,1756.711414123618
8,641.3000000000001,1756.5902484561511
8,641.4000000000001,1761.4900559018706
8,641.5,1741.373339494553
8,641.6,1753.5562576781256
8,641.7,1760.9957721381102
8,641.8000000000001,1758.3822329533457
8,641.9000000000001,1744.7761857005187
8,642.0,1956.8082119256744
8,642.1,1809.2445638571717
8,642.2,1761.2444898269941
8,642.3000000000001,1745.958687763228
8,642.4000000000001,1728.3284068644423
8,642.5,1747.3882210604572
8,642.6,1746.5772684761837
8,642.7,1745.9725417488921
8,642.8000000000001,1748.213747131993
8,642.9000000000001,1741.3408753536078
8,643.0,1831.6988821864277
8,643.1,1771.0431706198879
8,643.2,1751.9612396625
8,643.3000000000001,1751.443899120264
8,643.4000000000001,1753.9679270762526
8,643.5,1763.2484955046837
8,643.6,1741.9642253284592
8,643.7,1747.6989109107963
8,643.8000000000001,1744.295123568849
8,643.9000000000001,1746.8550766310564
8,644.0,1737.388605889978
8,644.1,1753.1140486466575
8,644.2,1737.0526755366707
8,644.3000000000001,1753.0993858046845
8,644.4000000000001,1739.4787991073474
8,644.5,1734.506673066246
8,644.6,1743.0109703274811
8,644.7,1746.2322700120815
8,644.8000000000001,1747.3181522897814
8,644.9000000000001,1745.3301728602141
8,645.0,1754.1545354025218
8,645.1,1750.9824291341888
8,645.2,1746.0195827220134
8,645.3000000000001,1737.3071918663627
8,645.4000000000001,1737.537658953717
8,645.5,1748.3915320685119
8,645.6,1746.1193366067519
8,645.7,1747.559778516455
8,645.8000000000001,1744.1675048631841
8,645.9000000000001,1749.0528136466064
8,646.0,1740.5306136651202
8,646.1,1749.143234741047
8,646.2,1746.6776615501892
8,646.3000000000001,1746.5408630907746
8,646.4000000000001,1747.6307899223907
8,646.5,1746.178151754737
8,646.6,1746.2701741248293
8,646.7,1738.415268423945
8,646.8000000000001,1732.1039464144924
8,646.9000000000001,1743.9304261948432
8,647.0,1757.56646639089
8,647.1,1753.0961016869526
8,647.2,1743.3579672562246
8,647.3000000000001,1759.379058931673
8,647.4000000000001,1719.4162481695657
8,647.5,1722.1468136066967
8,647.6,1736.4310836032746
8,647.7,1762.1700585631704
8,647.8000000000001,1734.18977582825
8,647.9000000000001,1742.9411719498312
8,648.0,1752.9891657429075
8,648.1,1759.5303731401625
8,648.2,1757.9574768453565
8,648.3000000000001,1723.9902951036725
8,648.4000000000001,1726.4336445145163
8,648.5,1734.1522067330375
8,648.6,1758.4598053242917
8,648.7,1745.445740240182
8,648.8000000000001,1745.875235037108
8,648.9000000000001,1762.036366094474
8,649.0,1754.996215506765
8,649.1,1754.193280643671
8,649.2,1758.1556493952207
8,649.3000000000001,1751.911441883046
8,649.4000000000001,1762.7709450159339
8,649.5,1744.8412735687145
8,649.6,1750.5208323228367
8,649.7,1749.1169535602853
8,649.8000000000001,1736.9716874646647
8,649.9000000000001,1740.7187834076872
8,650.0,1738.236644286858
8,650.1,1754.4435361591252
8,650.2,1732.9022353616058
8,650.3000000000001,1746.4850046042243
8,650.4000000000001,1760.1146903019412
8,650.5,1745.2906191598418
8,650.6,1755.3803341287478
8,650.7,1749.6126559926731
8,650.8000000000001,1766.2001437104932
8,650.9000000000001,1765.9574638782165
8,651.0,1787.2894713947687
8,651.1,1764.0055598082174
8,651.2,1757.1617197783003
8,651.3000000000001,1758.239378696149
8,651.4000000000001,1752.666209471425
8,651.5,1746.7808680229898
8,651.6,1800.8399458567026
8,651.7,1751.9269735236649
8,651.8000000000001,1740.5870323241973
8,651.9000000000001,1744.149639196024
8,652.0,1743.3158647012847
8,652.1,1758.1801780751653
8,652.2,1760.6152112933455
8,652.3000000000001,1745.8572243684719
8,652.4000000000001,1738.8411938486918
8,652.5,1736.0042941391628
8,652.6,1733.1413280046127
8,652.7,1741.423808219915
8,652.8000000000001,1748.4547019332215
8,652.9000000000001,1750.7911506942487
8,653.0,1735.195426481311
8,653.1,1745.5029744064404
8,653.2,1806.844379119193
8,653.3000000000001,1788.7231622769284
